nombre_imagen,nombre_avenida,calzada,tramo_id,pci_clase
XybDO6lbPMCS7Dyobu7Nsw_atras.jpg,Nestor_Gambetta,Vuelta,17,Poor
ROgNf9z6V7yWRadbl-26qg_adelante.jpg,Nestor_Gambetta,Vuelta,18,Poor
ROgNf9z6V7yWRadbl-26qg_atras.jpg,Nestor_Gambetta,Vuelta,18,Poor
SvsatV-JW96wbMcd5JIheA_adelante.jpg,Nestor_Gambetta,Vuelta,18,Poor
SvsatV-JW96wbMcd5JIheA_atras.jpg,Nestor_Gambetta,Vuelta,18,Poor
ItrGxfn770uFJ8-1fV1Syw_adelante.jpg,Nestor_Gambetta,Vuelta,18,Poor
ItrGxfn770uFJ8-1fV1Syw_atras.jpg,Nestor_Gambetta,Vuelta,18,Poor
WrkcCzmz4AMsDWKmpvqwUw_adelante.jpg,Nestor_Gambetta,Vuelta,18,Poor
WrkcCzmz4AMsDWKmpvqwUw_atras.jpg,Nestor_Gambetta,Vuelta,18,Poor
jJlsZQGTxTKjlUdwgVnjrQ_adelante.jpg,Nestor_Gambetta,Vuelta,19,Poor
79ewjYbB0LUnZ5YbE2Z_wg_adelante.jpg,Nestor_Gambetta,Vuelta,19,Poor
79ewjYbB0LUnZ5YbE2Z_wg_atras.jpg,Nestor_Gambetta,Vuelta,19,Poor
lzGiq_wT7A-KhPkq6O8eDA_adelante.jpg,Nestor_Gambetta,Vuelta,19,Poor
J1-zdaeR1z-RsdpLSlWYsQ_adelante.jpg,Nestor_Gambetta,Vuelta,19,Poor
qF6noLFOF0r7-R57SkTd_Q_adelante.jpg,Nestor_Gambetta,Vuelta,20,Poor
qF6noLFOF0r7-R57SkTd_Q_atras.jpg,Nestor_Gambetta,Vuelta,20,Poor
ERnWIalkNAOQjfRDZs8bZw_adelante.jpg,Nestor_Gambetta,Vuelta,20,Poor
ERnWIalkNAOQjfRDZs8bZw_atras.jpg,Nestor_Gambetta,Vuelta,20,Poor
x6UrVK3B-hoAPfwIBJRRrA_adelante.jpg,Nestor_Gambetta,Vuelta,20,Poor
x6UrVK3B-hoAPfwIBJRRrA_atras.jpg,Nestor_Gambetta,Vuelta,20,Poor
-HjQ-eEHwMaER94gJV9N_A_adelante.jpg,Nestor_Gambetta,Vuelta,20,Poor
-HjQ-eEHwMaER94gJV9N_A_atras.jpg,Nestor_Gambetta,Vuelta,20,Poor
CUTeYIt-oAH_OagJcJLubA_adelante.jpg,Nestor_Gambetta,Vuelta,21,Fair
CUTeYIt-oAH_OagJcJLubA_atras.jpg,Nestor_Gambetta,Vuelta,21,Fair
hF3YEDX74pX5DxAldQsM-g_adelante.jpg,Nestor_Gambetta,Vuelta,21,Fair
hF3YEDX74pX5DxAldQsM-g_atras.jpg,Nestor_Gambetta,Vuelta,21,Fair
Godv-O-FAnPf8Rl1rZZCOw_adelante.jpg,Nestor_Gambetta,Vuelta,21,Fair
Godv-O-FAnPf8Rl1rZZCOw_atras.jpg,Nestor_Gambetta,Vuelta,21,Fair
7PvtkBixd1hc5YIpB86BiA_adelante.jpg,Nestor_Gambetta,Vuelta,22,Fair
7PvtkBixd1hc5YIpB86BiA_atras.jpg,Nestor_Gambetta,Vuelta,22,Fair
a7pSe5xaHJMghnpVKeVBLA_adelante.jpg,Nestor_Gambetta,Vuelta,22,Fair
a7pSe5xaHJMghnpVKeVBLA_atras.jpg,Nestor_Gambetta,Vuelta,22,Fair
QGPLFbr4QpHyPSEUIthY6A_adelante.jpg,Nestor_Gambetta,Vuelta,22,Fair
QGPLFbr4QpHyPSEUIthY6A_atras.jpg,Nestor_Gambetta,Vuelta,22,Fair
g3Didhzstq6SGkRivfmAvA_adelante.jpg,Nestor_Gambetta,Vuelta,22,Fair
g3Didhzstq6SGkRivfmAvA_atras.jpg,Nestor_Gambetta,Vuelta,22,Fair
jlY1NT1DxTpCu6UlndMplw_adelante.jpg,Nestor_Gambetta,Vuelta,23,Fair
jlY1NT1DxTpCu6UlndMplw_atras.jpg,Nestor_Gambetta,Vuelta,23,Fair
iYImaGxDzb3nJob4hKin5Q_adelante.jpg,Nestor_Gambetta,Vuelta,23,Fair
iYImaGxDzb3nJob4hKin5Q_atras.jpg,Nestor_Gambetta,Vuelta,23,Fair
JBJeI8mJAaDOTPYLQnLNDQ_adelante.jpg,Nestor_Gambetta,Vuelta,23,Fair
JBJeI8mJAaDOTPYLQnLNDQ_atras.jpg,Nestor_Gambetta,Vuelta,23,Fair
EHD_lIGdnROQhVa6hzQVcA_adelante.jpg,Nestor_Gambetta,Vuelta,23,Fair
EHD_lIGdnROQhVa6hzQVcA_atras.jpg,Nestor_Gambetta,Vuelta,23,Fair
SWlqWbQfw97pebfAlhfHow_adelante.jpg,Nestor_Gambetta,Vuelta,24,Fair
SWlqWbQfw97pebfAlhfHow_atras.jpg,Nestor_Gambetta,Vuelta,24,Fair
ID9U3jJ9L64d-JFx5rwqgA_adelante.jpg,Nestor_Gambetta,Vuelta,24,Fair
ID9U3jJ9L64d-JFx5rwqgA_atras.jpg,Nestor_Gambetta,Vuelta,24,Fair
aoBBg_ehMwu25GBC8jlF7g_adelante.jpg,Nestor_Gambetta,Vuelta,24,Fair
P0itLUIMPB2ZyR5qYzxGSQ_adelante.jpg,Nestor_Gambetta,Vuelta,24,Fair
P0itLUIMPB2ZyR5qYzxGSQ_atras.jpg,Nestor_Gambetta,Vuelta,24,Fair
UouHynLVfiZBBl7Su1Yktw_adelante.jpg,Nestor_Gambetta,Vuelta,25,Fair
UouHynLVfiZBBl7Su1Yktw_atras.jpg,Nestor_Gambetta,Vuelta,25,Fair
QA2_VztiyJz5myVsX4O_nw_adelante.jpg,Nestor_Gambetta,Vuelta,25,Fair
QA2_VztiyJz5myVsX4O_nw_atras.jpg,Nestor_Gambetta,Vuelta,25,Fair
xW9Yds7cy07LkuvxytfAZA_adelante.jpg,Nestor_Gambetta,Vuelta,25,Fair
xW9Yds7cy07LkuvxytfAZA_atras.jpg,Nestor_Gambetta,Vuelta,25,Fair
fpEaDzPD5rj26JxxKgRS5Q_adelante.jpg,Nestor_Gambetta,Vuelta,25,Fair
fpEaDzPD5rj26JxxKgRS5Q_atras.jpg,Nestor_Gambetta,Vuelta,25,Fair
KGt06mcqQMGAb3HtV8jMCw_adelante.jpg,Nestor_Gambetta,Vuelta,26,Fair
KGt06mcqQMGAb3HtV8jMCw_atras.jpg,Nestor_Gambetta,Vuelta,26,Fair
7t56XyrVQbTieww2BGVZhg_adelante.jpg,Nestor_Gambetta,Vuelta,26,Fair
7t56XyrVQbTieww2BGVZhg_atras.jpg,Nestor_Gambetta,Vuelta,26,Fair
zlsMpYu7YDhtVisCZZCauA_adelante.jpg,Nestor_Gambetta,Vuelta,26,Fair
zlsMpYu7YDhtVisCZZCauA_atras.jpg,Nestor_Gambetta,Vuelta,26,Fair
t5uN3gDsaWgdPdHrNeaj3w_adelante.jpg,Nestor_Gambetta,Vuelta,26,Fair
t5uN3gDsaWgdPdHrNeaj3w_atras.jpg,Nestor_Gambetta,Vuelta,26,Fair
dZ3QIvon48y_fMntj6k8eA_adelante.jpg,Nestor_Gambetta,Vuelta,27,Fair
dZ3QIvon48y_fMntj6k8eA_atras.jpg,Nestor_Gambetta,Vuelta,27,Fair
JNrgQoimtlO_-I51eODA9A_adelante.jpg,Nestor_Gambetta,Vuelta,27,Fair
JNrgQoimtlO_-I51eODA9A_atras.jpg,Nestor_Gambetta,Vuelta,27,Fair
he4PXP2pVtQnCRL1XPGmiQ_adelante.jpg,Nestor_Gambetta,Vuelta,27,Fair
he4PXP2pVtQnCRL1XPGmiQ_atras.jpg,Nestor_Gambetta,Vuelta,27,Fair
F77vJCBoN5A5-qj_8kl-XA_adelante.jpg,Nestor_Gambetta,Vuelta,28,Poor
F77vJCBoN5A5-qj_8kl-XA_atras.jpg,Nestor_Gambetta,Vuelta,28,Poor
c_jEA3vL_226sSxQJGqu0Q_adelante.jpg,Nestor_Gambetta,Vuelta,28,Poor
c_jEA3vL_226sSxQJGqu0Q_atras.jpg,Nestor_Gambetta,Vuelta,28,Poor
g2ozAaBC2I1FxB0lF-3MLQ_adelante.jpg,Nestor_Gambetta,Vuelta,28,Poor
g2ozAaBC2I1FxB0lF-3MLQ_atras.jpg,Nestor_Gambetta,Vuelta,28,Poor
V5BIPWuF_jvyp4PiSXxoXg_adelante.jpg,Nestor_Gambetta,Vuelta,28,Poor
1mrNbJ8DwQFK3qsj7eNELQ_adelante.jpg,Nestor_Gambetta,Vuelta,29,Poor
1mrNbJ8DwQFK3qsj7eNELQ_atras.jpg,Nestor_Gambetta,Vuelta,29,Poor
f2Bg4Bt5EDW_uaJO-ypsVA_adelante.jpg,Nestor_Gambetta,Vuelta,29,Poor
f2Bg4Bt5EDW_uaJO-ypsVA_atras.jpg,Nestor_Gambetta,Vuelta,29,Poor
TG_njwtkQb53T0gocJ7gaw_adelante.jpg,Nestor_Gambetta,Vuelta,29,Poor
WnV-iyT9CXohz9IqMtbnfQ_adelante.jpg,Nestor_Gambetta,Vuelta,29,Poor
WnV-iyT9CXohz9IqMtbnfQ_atras.jpg,Nestor_Gambetta,Vuelta,29,Poor
UWLpga6uC-pmG_ehhQJ6mw_adelante.jpg,Nestor_Gambetta,Vuelta,30,Fair
UWLpga6uC-pmG_ehhQJ6mw_atras.jpg,Nestor_Gambetta,Vuelta,30,Fair
LefwVZ_GKZ_Ea1_0P1IY8w_adelante.jpg,Nestor_Gambetta,Vuelta,30,Fair
LefwVZ_GKZ_Ea1_0P1IY8w_atras.jpg,Nestor_Gambetta,Vuelta,30,Fair
alaE4ZMOuzSAUCYoMUBk9A_adelante.jpg,Nestor_Gambetta,Vuelta,30,Fair
alaE4ZMOuzSAUCYoMUBk9A_atras.jpg,Nestor_Gambetta,Vuelta,30,Fair
vI5JHVNJ5pGJsqMWqvojHA_adelante.jpg,Nestor_Gambetta,Vuelta,30,Fair
vI5JHVNJ5pGJsqMWqvojHA_atras.jpg,Nestor_Gambetta,Vuelta,30,Fair
J35PQMLcMFM_eDcxdOzDpg_adelante.jpg,Nestor_Gambetta,Vuelta,31,Fair
J35PQMLcMFM_eDcxdOzDpg_atras.jpg,Nestor_Gambetta,Vuelta,31,Fair
8QzYLJJ4FqaDDymtjA3-qg_adelante.jpg,Nestor_Gambetta,Vuelta,31,Fair
8QzYLJJ4FqaDDymtjA3-qg_atras.jpg,Nestor_Gambetta,Vuelta,31,Fair
x70ZslZBPl-gb4q3HymObw_adelante.jpg,Nestor_Gambetta,Vuelta,31,Fair
x70ZslZBPl-gb4q3HymObw_atras.jpg,Nestor_Gambetta,Vuelta,31,Fair
CHv1CtxzIP85TyTDmmXGmw_adelante.jpg,Nestor_Gambetta,Vuelta,31,Fair
CHv1CtxzIP85TyTDmmXGmw_atras.jpg,Nestor_Gambetta,Vuelta,31,Fair
0CVuloKRNTnKM2Rbv_jM2A_adelante.jpg,Nestor_Gambetta,Vuelta,32,Fair
0CVuloKRNTnKM2Rbv_jM2A_atras.jpg,Nestor_Gambetta,Vuelta,32,Fair
NFx0S46MDlN3c5OMTBtutA_adelante.jpg,Nestor_Gambetta,Vuelta,32,Fair
NFx0S46MDlN3c5OMTBtutA_atras.jpg,Nestor_Gambetta,Vuelta,32,Fair
pmSWTgBOlFryqGurE48bLg_adelante.jpg,Nestor_Gambetta,Vuelta,32,Fair
pmSWTgBOlFryqGurE48bLg_atras.jpg,Nestor_Gambetta,Vuelta,32,Fair
2K2-dWybiq3EjaGgjkFUdw_adelante.jpg,Nestor_Gambetta,Vuelta,32,Fair
2K2-dWybiq3EjaGgjkFUdw_atras.jpg,Nestor_Gambetta,Vuelta,32,Fair
j8JRjz85Qr2mLaGRxwlhbA_adelante.jpg,Nestor_Gambetta,Vuelta,33,Poor
j8JRjz85Qr2mLaGRxwlhbA_atras.jpg,Nestor_Gambetta,Vuelta,33,Poor
-ozyMJBtjVKWlsTAkQW3Sw_adelante.jpg,Nestor_Gambetta,Vuelta,33,Poor
-ozyMJBtjVKWlsTAkQW3Sw_atras.jpg,Nestor_Gambetta,Vuelta,33,Poor
4-LOeWeHoZfPFcJNQa6_YQ_adelante.jpg,Nestor_Gambetta,Vuelta,33,Poor
4-LOeWeHoZfPFcJNQa6_YQ_atras.jpg,Nestor_Gambetta,Vuelta,33,Poor
JsaUHGF8HJyHjXLvQeFCrQ_adelante.jpg,Nestor_Gambetta,Vuelta,34,Poor
gg_mtZSvcAyE6zW0UmKTuQ_adelante.jpg,Nestor_Gambetta,Vuelta,34,Poor
9zaj9Zy-UyRCxO3sK63ovg_adelante.jpg,Nestor_Gambetta,Vuelta,34,Poor
7zhxLmOmGBnhGy6ZHp1jkA_adelante.jpg,Nestor_Gambetta,Vuelta,34,Poor
_XM1wOdYG7Qpo7QgHis6PQ_adelante.jpg,Nestor_Gambetta,Vuelta,35,Poor
scvnm7AaISoEC4e6k4uexA_adelante.jpg,Nestor_Gambetta,Vuelta,35,Poor
9keE1_rG_B5tK6qv1bpAkw_adelante.jpg,Nestor_Gambetta,Vuelta,35,Poor
p8AQxmVQt8wOVY-yV8cKeQ_adelante.jpg,Nestor_Gambetta,Vuelta,35,Poor
8zN9xLmcpf08bwtlzZtHHg_adelante.jpg,Nestor_Gambetta,Vuelta,36,Poor
HhvUuazI7rjy8At2IKW-ZQ_adelante.jpg,Nestor_Gambetta,Vuelta,36,Poor
4gIl6TLrTCnF8mbSbtyv8w_adelante.jpg,Nestor_Gambetta,Vuelta,36,Poor
QBnVQj6Q-cjt24vIKbjtHA_adelante.jpg,Nestor_Gambetta,Vuelta,36,Poor
mjdz3rWpCYJhrOHzszsIbQ_adelante.jpg,Nestor_Gambetta,Vuelta,37,Fair
mjdz3rWpCYJhrOHzszsIbQ_atras.jpg,Nestor_Gambetta,Vuelta,37,Fair
iM8REnfMF7TW0bxKH4FDYg_adelante.jpg,Nestor_Gambetta,Vuelta,37,Fair
iM8REnfMF7TW0bxKH4FDYg_atras.jpg,Nestor_Gambetta,Vuelta,37,Fair
ekOwSmbzzO6khF1OFSO0rQ_adelante.jpg,Nestor_Gambetta,Vuelta,37,Fair
ekOwSmbzzO6khF1OFSO0rQ_atras.jpg,Nestor_Gambetta,Vuelta,37,Fair
Z8T5gcO5G2YKIbiDTYStPQ_adelante.jpg,Nestor_Gambetta,Vuelta,37,Fair
Z8T5gcO5G2YKIbiDTYStPQ_atras.jpg,Nestor_Gambetta,Vuelta,37,Fair
KeybOX2fwK8j18MFCz2O8A_adelante.jpg,Nestor_Gambetta,Vuelta,38,Fair
ti3KPCkG8qylGI4ro-pTIw_adelante.jpg,Nestor_Gambetta,Vuelta,38,Fair
ti3KPCkG8qylGI4ro-pTIw_atras.jpg,Nestor_Gambetta,Vuelta,38,Fair
UZBof2UW99qKr9VlreEr_w_adelante.jpg,Nestor_Gambetta,Vuelta,38,Fair
UZBof2UW99qKr9VlreEr_w_atras.jpg,Nestor_Gambetta,Vuelta,38,Fair
h519ZyuzztF51_diMaZZqA_adelante.jpg,Nestor_Gambetta,Vuelta,38,Fair
h519ZyuzztF51_diMaZZqA_atras.jpg,Nestor_Gambetta,Vuelta,38,Fair
WmBqzRB0MT-kSESCpggyow_adelante.jpg,Nestor_Gambetta,Vuelta,39,Poor
44anLFxfhz2O_jzj3gGjFw_adelante.jpg,Nestor_Gambetta,Vuelta,39,Poor
44anLFxfhz2O_jzj3gGjFw_atras.jpg,Nestor_Gambetta,Vuelta,39,Poor
E9GjLDyhoBsQhDW3AR0npw_adelante.jpg,Nestor_Gambetta,Vuelta,39,Poor
E9GjLDyhoBsQhDW3AR0npw_atras.jpg,Nestor_Gambetta,Vuelta,39,Poor
GHtt6jy6RxTx2woq_VuIeQ_adelante.jpg,Nestor_Gambetta,Vuelta,40,Poor
GHtt6jy6RxTx2woq_VuIeQ_atras.jpg,Nestor_Gambetta,Vuelta,40,Poor
f_Z3UJd9qVH3dqPw6Akb9A_adelante.jpg,Nestor_Gambetta,Vuelta,40,Poor
f_Z3UJd9qVH3dqPw6Akb9A_atras.jpg,Nestor_Gambetta,Vuelta,40,Poor
lXNOz5oky4v1frX_xA40Yg_adelante.jpg,Nestor_Gambetta,Vuelta,40,Poor
lXNOz5oky4v1frX_xA40Yg_atras.jpg,Nestor_Gambetta,Vuelta,40,Poor
6MwxbItcP9t_nsIZWTCNrg_adelante.jpg,Nestor_Gambetta,Vuelta,40,Poor
6MwxbItcP9t_nsIZWTCNrg_atras.jpg,Nestor_Gambetta,Vuelta,40,Poor
1Djk_8X3Gw9fwZrXm2wQzA_adelante.jpg,Nestor_Gambetta,Vuelta,41,Poor
1Djk_8X3Gw9fwZrXm2wQzA_atras.jpg,Nestor_Gambetta,Vuelta,41,Poor
P7GkEnvWq3SGQj9nyKPTvw_adelante.jpg,Nestor_Gambetta,Vuelta,41,Poor
P7GkEnvWq3SGQj9nyKPTvw_atras.jpg,Nestor_Gambetta,Vuelta,41,Poor
NfHmxcWDF3Fz4Qfynb8gUQ_adelante.jpg,Nestor_Gambetta,Vuelta,41,Poor
NfHmxcWDF3Fz4Qfynb8gUQ_atras.jpg,Nestor_Gambetta,Vuelta,41,Poor
pny3jZ96BKfpDviapV4NYA_adelante.jpg,Nestor_Gambetta,Vuelta,41,Poor
pny3jZ96BKfpDviapV4NYA_atras.jpg,Nestor_Gambetta,Vuelta,41,Poor
D0vg13HjvjpiU_-IKTi_fQ_adelante.jpg,Nestor_Gambetta,Vuelta,42,Poor
D0vg13HjvjpiU_-IKTi_fQ_atras.jpg,Nestor_Gambetta,Vuelta,42,Poor
c3MVIjwucJfZmLKHoOnqeg_adelante.jpg,Nestor_Gambetta,Vuelta,42,Poor
c3MVIjwucJfZmLKHoOnqeg_atras.jpg,Nestor_Gambetta,Vuelta,42,Poor
1hSmwpxacWhfumHzwzFKSQ_adelante.jpg,Nestor_Gambetta,Vuelta,42,Poor
1hSmwpxacWhfumHzwzFKSQ_atras.jpg,Nestor_Gambetta,Vuelta,42,Poor
eEOXVeNfBxBX4XIdoW1WwQ_adelante.jpg,Nestor_Gambetta,Vuelta,42,Poor
eEOXVeNfBxBX4XIdoW1WwQ_atras.jpg,Nestor_Gambetta,Vuelta,42,Poor
kzydvw1W7TRAeFc_nl99pA_adelante.jpg,Nestor_Gambetta,Vuelta,43,Poor
kzydvw1W7TRAeFc_nl99pA_atras.jpg,Nestor_Gambetta,Vuelta,43,Poor
OuQMy0ysVnEtQiPMLLum-g_adelante.jpg,Nestor_Gambetta,Vuelta,43,Poor
OuQMy0ysVnEtQiPMLLum-g_atras.jpg,Nestor_Gambetta,Vuelta,43,Poor
PtP9XSAu4kYSdwRNrCmH3Q_adelante.jpg,Nestor_Gambetta,Vuelta,43,Poor
PtP9XSAu4kYSdwRNrCmH3Q_atras.jpg,Nestor_Gambetta,Vuelta,43,Poor
X8dTJGwwl7Sb6TeSinZPUQ_adelante.jpg,Nestor_Gambetta,Vuelta,43,Poor
X8dTJGwwl7Sb6TeSinZPUQ_atras.jpg,Nestor_Gambetta,Vuelta,43,Poor
CeCfjYzjG6z69nbcyScKOw_adelante.jpg,Nestor_Gambetta,Vuelta,44,Poor
CeCfjYzjG6z69nbcyScKOw_atras.jpg,Nestor_Gambetta,Vuelta,44,Poor
IvEiICsPEZ8_-PZ_28L3zw_adelante.jpg,Nestor_Gambetta,Vuelta,44,Poor
IvEiICsPEZ8_-PZ_28L3zw_atras.jpg,Nestor_Gambetta,Vuelta,44,Poor
Tuc-Be4MyBbr3INLoJ2byQ_adelante.jpg,Nestor_Gambetta,Vuelta,44,Poor
Tuc-Be4MyBbr3INLoJ2byQ_atras.jpg,Nestor_Gambetta,Vuelta,44,Poor
OVR-T02cQC0_DunYj-b-1A_adelante.jpg,Nestor_Gambetta,Vuelta,44,Poor
OVR-T02cQC0_DunYj-b-1A_atras.jpg,Nestor_Gambetta,Vuelta,44,Poor
_cAiy4GvpPlYEEpvG5Q9bg_adelante.jpg,Nestor_Gambetta,Vuelta,45,Poor
JZtzqszntz6qtHVbvHknhQ_adelante.jpg,Nestor_Gambetta,Vuelta,45,Poor
JZtzqszntz6qtHVbvHknhQ_atras.jpg,Nestor_Gambetta,Vuelta,45,Poor
JZa5ZOkM1vaoFArqQzeH4A_adelante.jpg,Nestor_Gambetta,Vuelta,45,Poor
JZa5ZOkM1vaoFArqQzeH4A_atras.jpg,Nestor_Gambetta,Vuelta,45,Poor
nulGTlkeCRK6N6Ja4bz4ng_adelante.jpg,Nestor_Gambetta,Vuelta,46,Fair
ABarpkJm9IT0Gqg8E1HT2Q_adelante.jpg,Nestor_Gambetta,Vuelta,46,Fair
ABarpkJm9IT0Gqg8E1HT2Q_atras.jpg,Nestor_Gambetta,Vuelta,46,Fair
1sHomfP8SB8ftC4VlWpJUw_adelante.jpg,Nestor_Gambetta,Vuelta,46,Fair
1sHomfP8SB8ftC4VlWpJUw_atras.jpg,Nestor_Gambetta,Vuelta,46,Fair
pJ7JJbwCvtKRenJqnxmQ7A_adelante.jpg,Nestor_Gambetta,Vuelta,46,Fair
pJ7JJbwCvtKRenJqnxmQ7A_atras.jpg,Nestor_Gambetta,Vuelta,46,Fair
vrz_Xos_Zqa0tyyfEF4ctA_adelante.jpg,Nestor_Gambetta,Vuelta,47,Fair
vrz_Xos_Zqa0tyyfEF4ctA_atras.jpg,Nestor_Gambetta,Vuelta,47,Fair
KC25Y8T70UuajtsgLKOiHg_adelante.jpg,Nestor_Gambetta,Vuelta,47,Fair
KC25Y8T70UuajtsgLKOiHg_atras.jpg,Nestor_Gambetta,Vuelta,47,Fair
7MFwV8VwsMqLmKFFCUt4NA_adelante.jpg,Nestor_Gambetta,Vuelta,47,Fair
7MFwV8VwsMqLmKFFCUt4NA_atras.jpg,Nestor_Gambetta,Vuelta,47,Fair
R9MAxUQEXvQFk3oqaQo-xA_adelante.jpg,Nestor_Gambetta,Vuelta,47,Fair
7cuIYzLlsVcALoAot3pq3g_adelante.jpg,Nestor_Gambetta,Vuelta,48,Fair
7cuIYzLlsVcALoAot3pq3g_atras.jpg,Nestor_Gambetta,Vuelta,48,Fair
060X0lBIm3pg1o1HgM7zfw_adelante.jpg,Nestor_Gambetta,Vuelta,48,Fair
060X0lBIm3pg1o1HgM7zfw_atras.jpg,Nestor_Gambetta,Vuelta,48,Fair
eQNCo3WV0Dc1UQSBf10fRg_adelante.jpg,Nestor_Gambetta,Vuelta,48,Fair
eQNCo3WV0Dc1UQSBf10fRg_atras.jpg,Nestor_Gambetta,Vuelta,48,Fair
RVuHQixIcTKBzPQrXeeMpA_adelante.jpg,Nestor_Gambetta,Vuelta,48,Fair
RVuHQixIcTKBzPQrXeeMpA_atras.jpg,Nestor_Gambetta,Vuelta,48,Fair
aZCbEMHk9nwOB6qDxdkPDQ_adelante.jpg,Nestor_Gambetta,Vuelta,49,Fair
aZCbEMHk9nwOB6qDxdkPDQ_atras.jpg,Nestor_Gambetta,Vuelta,49,Fair
xrZSldzkSWdGP9LGyg560g_adelante.jpg,Nestor_Gambetta,Vuelta,49,Fair
xrZSldzkSWdGP9LGyg560g_atras.jpg,Nestor_Gambetta,Vuelta,49,Fair
mPVVv-vF_EOiztPOasUC4g_adelante.jpg,Nestor_Gambetta,Vuelta,49,Fair
mPVVv-vF_EOiztPOasUC4g_atras.jpg,Nestor_Gambetta,Vuelta,49,Fair
r73M9_VvANLJZc2akjyYSQ_adelante.jpg,Nestor_Gambetta,Vuelta,49,Fair
r73M9_VvANLJZc2akjyYSQ_atras.jpg,Nestor_Gambetta,Vuelta,49,Fair
5iP1LbhsiIMtFsld0VwHqg_adelante.jpg,Nestor_Gambetta,Vuelta,50,Poor
5iP1LbhsiIMtFsld0VwHqg_atras.jpg,Nestor_Gambetta,Vuelta,50,Poor
ony-qxbjAl9Cncg4K6Nmkw_atras.jpg,Nestor_Gambetta,Vuelta,50,Poor
BqXYKAWteW6YD-80zXZW3A_adelante.jpg,Nestor_Gambetta,Vuelta,50,Poor
BqXYKAWteW6YD-80zXZW3A_atras.jpg,Nestor_Gambetta,Vuelta,50,Poor
YKdKW8ExhNopAdURuqcl4g_adelante.jpg,Nestor_Gambetta,Vuelta,51,Fair
YKdKW8ExhNopAdURuqcl4g_atras.jpg,Nestor_Gambetta,Vuelta,51,Fair
o__zg91Sld4-MrKUzj9cng_adelante.jpg,Nestor_Gambetta,Vuelta,51,Fair
o__zg91Sld4-MrKUzj9cng_atras.jpg,Nestor_Gambetta,Vuelta,51,Fair
DqMS9Rz3gyoKUhpQOw3NAw_adelante.jpg,Nestor_Gambetta,Vuelta,51,Fair
DqMS9Rz3gyoKUhpQOw3NAw_atras.jpg,Nestor_Gambetta,Vuelta,51,Fair
ZOWsneelnVGASQwfzIDqBQ_adelante.jpg,Nestor_Gambetta,Vuelta,51,Fair
ZOWsneelnVGASQwfzIDqBQ_atras.jpg,Nestor_Gambetta,Vuelta,51,Fair
8Tc_56qiFGr8O62E4eMuoQ_adelante.jpg,Nestor_Gambetta,Vuelta,52,Fair
8Tc_56qiFGr8O62E4eMuoQ_atras.jpg,Nestor_Gambetta,Vuelta,52,Fair
LkujqrJhO0hkyCpM3y2ZBA_adelante.jpg,Nestor_Gambetta,Vuelta,52,Fair
LkujqrJhO0hkyCpM3y2ZBA_atras.jpg,Nestor_Gambetta,Vuelta,52,Fair
w_ke0j7CfChss63rrQ3GUA_adelante.jpg,Nestor_Gambetta,Vuelta,52,Fair
w_ke0j7CfChss63rrQ3GUA_atras.jpg,Nestor_Gambetta,Vuelta,52,Fair
BkfRwHEcaJx-ItFOrDZtoA_adelante.jpg,Nestor_Gambetta,Vuelta,52,Fair
BkfRwHEcaJx-ItFOrDZtoA_atras.jpg,Nestor_Gambetta,Vuelta,52,Fair
HxD9dUr4q7AqFyoHGqmAhw_adelante.jpg,Nestor_Gambetta,Vuelta,53,Fair
HxD9dUr4q7AqFyoHGqmAhw_atras.jpg,Nestor_Gambetta,Vuelta,53,Fair
KczClN_r_VZhDb_4LOPvTA_adelante.jpg,Nestor_Gambetta,Vuelta,53,Fair
KczClN_r_VZhDb_4LOPvTA_atras.jpg,Nestor_Gambetta,Vuelta,53,Fair
yLsxS1kijMVJ8-zuVb1Tww_adelante.jpg,Nestor_Gambetta,Vuelta,53,Fair
yLsxS1kijMVJ8-zuVb1Tww_atras.jpg,Nestor_Gambetta,Vuelta,53,Fair
Sa3yce8o2o1E3PqhtOVKhQ_adelante.jpg,Nestor_Gambetta,Vuelta,53,Fair
Sa3yce8o2o1E3PqhtOVKhQ_atras.jpg,Nestor_Gambetta,Vuelta,53,Fair
THw3QoE8DfP8O7asWtSCEg_adelante.jpg,Nestor_Gambetta,Vuelta,54,Fair
THw3QoE8DfP8O7asWtSCEg_atras.jpg,Nestor_Gambetta,Vuelta,54,Fair
aPehFkiPb-EgTdCHpHqL2Q_adelante.jpg,Nestor_Gambetta,Vuelta,54,Fair
aPehFkiPb-EgTdCHpHqL2Q_atras.jpg,Nestor_Gambetta,Vuelta,54,Fair
U9VKDt2hUeaI1qNBhOKkQw_adelante.jpg,Nestor_Gambetta,Vuelta,54,Fair
U9VKDt2hUeaI1qNBhOKkQw_atras.jpg,Nestor_Gambetta,Vuelta,54,Fair
abgLnZkyTFeF9xegH85z6A_adelante.jpg,Nestor_Gambetta,Vuelta,54,Fair
abgLnZkyTFeF9xegH85z6A_atras.jpg,Nestor_Gambetta,Vuelta,54,Fair
Tk0ssTytWdzBTrCJ3314IQ_adelante.jpg,Nestor_Gambetta,Vuelta,55,Fair
Tk0ssTytWdzBTrCJ3314IQ_atras.jpg,Nestor_Gambetta,Vuelta,55,Fair
hBtFEcUDetTxBV2PzELdCg_adelante.jpg,Nestor_Gambetta,Vuelta,55,Fair
